Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Buy Aggression, Sell Aggression
2026-8-4, 09:59:51.177001, 29548.00, 29589.50, 29544.00, 29578.25, 7250, 6590, 29564.94, 29570.58, 29566.75, 3438, 3812, 0.00, 0.00
2026-8-4, 10:05:31.472000, 29578.75, 29609.25, 29566.50, 29608.25, 7250, 6592, 29590.69, 29594.67, 29587.88, 3327, 3923, 0.00, 0.00
2026-8-4, 10:12:29.517001, 29608.25, 29629.25, 29606.00, 29623.50, 7250, 6498, 29616.75, 29619.58, 29617.63, 3549, 3701, 0.00, 0.00
2026-8-4, 10:17:40.345001, 29623.75, 29660.50, 29617.25, 29655.75, 7250, 6862, 29639.31, 29644.50, 29638.88, 3389, 3861, 0.00, 0.00
2026-8-4, 10:23:30.572001, 29655.75, 29663.50, 29634.00, 29636.25, 7250, 6806, 29647.38, 29644.58, 29648.75, 3900, 3350, 0.00, 0.00
2026-8-4, 10:30:40.447001, 29636.50, 29674.50, 29622.00, 29671.75, 7250, 6694, 29651.19, 29656.08, 29648.25, 3496, 3754, 0.00, 0.00
2026-8-4, 10:38:34.298004, 29671.75, 29683.00, 29655.75, 29683.00, 7250, 6818, 29673.38, 29673.92, 29669.38, 3592, 3658, 0.00, 0.00
2026-8-4, 10:45:03.553072, 29683.00, 29696.75, 29676.25, 29692.25, 7250, 6779, 29687.06, 29688.42, 29686.50, 3715, 3535, 0.00, 0.00
2026-8-4, 10:53:19.372000, 29692.00, 29700.00, 29667.50, 29689.50, 7250, 6746, 29687.25, 29685.67, 29683.75, 3778, 3472, 0.00, 0.00
2026-8-4, 11:01:47.783000, 29689.50, 29697.50, 29661.25, 29684.00, 7250, 6766, 29683.06, 29680.92, 29679.38, 3799, 3451, 0.00, 0.00
2026-8-4, 11:13:46.029000, 29683.75, 29717.00, 29673.00, 29713.25, 7250, 6860, 29696.75, 29701.08, 29695.00, 3487, 3763, 0.00, 0.00
2026-8-4, 11:24:00.001002, 29713.25, 29726.00, 29695.00, 29723.50, 7250, 6825, 29714.44, 29714.83, 29710.50, 3711, 3539, 0.00, 0.00
2026-8-4, 11:35:20.579000, 29723.25, 29731.75, 29705.25, 29729.75, 7250, 6767, 29722.50, 29722.25, 29718.50, 3628, 3622, 0.00, 0.00
2026-8-4, 11:45:11.057001, 29729.75, 29744.50, 29728.75, 29737.25, 7250, 6705, 29735.06, 29736.83, 29736.63, 3681, 3569, 0.00, 0.00
2026-8-4, 11:55:27.666000, 29737.75, 29772.50, 29732.00, 29770.50, 7250, 6393, 29753.19, 29758.33, 29752.25, 3394, 3856, 0.00, 0.00
2026-8-4, 12:03:57.963002, 29770.50, 29799.75, 29770.00, 29799.50, 7250, 6538, 29784.94, 29789.75, 29784.88, 3513, 3737, 0.00, 0.00
2026-8-4, 12:12:26.530001, 29799.50, 29805.25, 29780.50, 29788.25, 7250, 6679, 29793.38, 29791.33, 29792.88, 3661, 3589, 0.00, 0.00
2026-8-4, 12:22:59.900001, 29788.25, 29825.75, 29785.50, 29809.75, 7250, 6667, 29802.31, 29807.00, 29805.63, 3414, 3836, 0.00, 0.00
2026-8-4, 12:31:15.746000, 29809.50, 29855.50, 29803.50, 29852.50, 7250, 6546, 29830.25, 29837.17, 29829.50, 3307, 3943, 0.00, 0.00
2026-8-4, 12:41:06.464000, 29852.50, 29893.00, 29850.25, 29892.25, 7250, 6629, 29872.00, 29878.50, 29871.63, 3327, 3923, 0.00, 0.00
2026-8-4, 12:48:45.284003, 29892.25, 29898.75, 29833.50, 29835.50, 7250, 6851, 29865.00, 29855.92, 29866.13, 4015, 3235, 0.00, 29903.75
2026-8-4, 12:55:06.661000, 29834.75, 29865.00, 29808.00, 29851.00, 7250, 6909, 29839.69, 29841.33, 29836.50, 3676, 3574, 0.00, 0.00
2026-8-4, 13:02:14.729004, 29851.00, 29851.00, 29810.00, 29836.00, 7250, 6871, 29837.00, 29832.33, 29830.50, 3729, 3521, 0.00, 0.00
2026-8-4, 13:11:19.212001, 29836.25, 29874.50, 29823.75, 29864.50, 7250, 6692, 29849.75, 29854.25, 29849.13, 3503, 3747, 0.00, 0.00
2026-8-4, 13:21:43.082001, 29864.50, 29893.00, 29858.75, 29872.75, 7250, 6775, 29872.25, 29874.83, 29875.88, 3656, 3594, 0.00, 0.00
2026-8-4, 13:35:13.285013, 29872.75, 29880.00, 29839.75, 29877.25, 7250, 6727, 29867.44, 29865.67, 29859.88, 3780, 3470, 0.00, 0.00
2026-8-4, 13:46:20.586017, 29877.25, 29895.50, 29874.75, 29880.00, 7250, 6836, 29881.88, 29883.42, 29885.13, 3832, 3418, 0.00, 0.00
2026-8-4, 13:59:32.227000, 29880.00, 29925.75, 29877.75, 29905.25, 7250, 6650, 29897.19, 29902.92, 29901.75, 3499, 3751, 0.00, 0.00
2026-8-4, 14:06:11.426000, 29905.50, 29939.25, 29903.50, 29930.25, 7250, 6690, 29919.63, 29924.33, 29921.38, 3453, 3797, 0.00, 0.00
2026-8-4, 14:15:38.044000, 29930.00, 29945.25, 29909.25, 29909.75, 7250, 6675, 29923.56, 29921.42, 29927.25, 3640, 3610, 0.00, 0.00
2026-8-4, 14:25:50.351003, 29909.75, 29916.50, 29888.75, 29915.25, 7250, 6511, 29907.56, 29906.83, 29902.63, 3638, 3612, 0.00, 0.00
2026-8-4, 14:33:30.762000, 29914.75, 29942.00, 29902.50, 29939.75, 7250, 6850, 29924.75, 29928.08, 29922.25, 3595, 3655, 0.00, 0.00
2026-8-4, 14:43:52.492002, 29939.75, 29956.50, 29904.00, 29905.25, 7250, 6637, 29926.38, 29921.92, 29930.25, 3618, 3632, 0.00, 0.00
2026-8-4, 14:50:00.459000, 29907.00, 29912.00, 29885.00, 29901.50, 7250, 6667, 29901.38, 29899.50, 29898.50, 3779, 3471, 0.00, 0.00
2026-8-4, 14:53:20.025000, 29901.75, 29902.50, 29861.25, 29861.75, 7250, 6841, 29881.81, 29875.17, 29881.88, 4020, 3230, 0.00, 0.00
2026-8-4, 14:56:11.275000, 29861.50, 29888.75, 29851.25, 29881.25, 7250, 6912, 29870.69, 29873.75, 29870.00, 3706, 3544, 0.00, 0.00
2026-8-4, 14:59:06.118000, 29881.50, 29894.50, 29860.50, 29861.75, 7250, 6387, 29874.56, 29872.25, 29877.50, 3521, 3729, 0.00, 0.00
2026-8-4, 14:59:52.040006, 29861.75, 29897.25, 29847.50, 29892.00, 7250, 6437, 29874.63, 29878.92, 29872.38, 3302, 3948, 0.00, 0.00
2026-8-4, 15:00:05.998000, 29890.75, 29902.25, 29851.50, 29896.00, 7250, 6402, 29885.13, 29883.25, 29876.88, 3702, 3548, 0.00, 0.00
2026-8-4, 15:05:10.531001, 29897.00, 29949.75, 29814.00, 29816.25, 7250, 6387, 29869.25, 29860.00, 29881.88, 4045, 3205, 0.00, 0.00
2026-8-4, 15:15:41.569002, 29815.75, 29836.00, 29761.25, 29829.75, 7250, 6271, 29810.69, 29809.00, 29798.63, 3846, 3404, 0.00, 0.00
2026-8-4, 15:23:21.751000, 29828.00, 29829.75, 29764.50, 29805.00, 7250, 6722, 29806.81, 29799.75, 29797.13, 4076, 3174, 0.00, 0.00
2026-8-4, 15:46:54.392002, 29805.25, 29844.25, 29776.50, 29823.75, 7250, 6739, 29812.44, 29814.83, 29810.38, 3791, 3459, 0.00, 0.00
2026-8-4, 17:41:32.558000, 29824.25, 29857.25, 29792.25, 29844.75, 7250, 6754, 29829.63, 29831.42, 29824.75, 3540, 3710, 0.00, 0.00
2026-8-4, 18:53:10.555000, 29843.00, 29877.00, 29818.75, 29845.75, 7250, 6762, 29846.13, 29847.17, 29847.88, 3593, 3657, 0.00, 0.00
2026-8-4, 19:43:51.223028, 29845.75, 29862.50, 29797.00, 29835.75, 7250, 6624, 29835.25, 29831.75, 29829.75, 3740, 3510, 0.00, 0.00
2026-8-4, 20:32:55.870000, 29836.25, 29889.25, 29814.25, 29847.00, 7250, 6636, 29846.69, 29850.17, 29851.75, 3422, 3828, 0.00, 0.00
2026-8-4, 21:30:52.027000, 29846.50, 29898.25, 29843.00, 29888.25, 7250, 6843, 29869.00, 29876.50, 29870.63, 3648, 3602, 0.00, 0.00
2026-8-4, 23:13:55.568000, 29886.25, 29949.00, 29859.75, 29928.25, 7250, 6680, 29905.81, 29912.33, 29904.38, 3406, 3844, 0.00, 0.00
2026-8-5, 00:39:05.198000, 29928.50, 29990.00, 29925.50, 29950.75, 7250, 6451, 29948.69, 29955.42, 29957.75, 3677, 3573, 0.00, 0.00
2026-8-5, 01:32:18.782001, 29950.75, 29987.00, 29889.50, 29889.50, 7250, 6632, 29929.19, 29922.00, 29938.25, 3848, 3402, 0.00, 0.00
2026-8-5, 02:35:37.209001, 29889.25, 29926.00, 29819.50, 29821.25, 7250, 6510, 29864.00, 29855.58, 29872.75, 3948, 3302, 0.00, 0.00
2026-8-5, 03:27:20.472000, 29822.25, 29853.75, 29797.75, 29814.25, 7250, 6276, 29822.00, 29821.92, 29825.75, 3772, 3478, 0.00, 0.00
2026-8-5, 04:18:12.462005, 29814.25, 29893.50, 29814.25, 29841.50, 7250, 6521, 29840.88, 29849.75, 29853.88, 3571, 3679, 0.00, 0.00
2026-8-5, 05:14:49.887000, 29842.25, 29921.00, 29834.50, 29908.00, 7250, 6592, 29876.44, 29887.83, 29877.75, 3313, 3937, 0.00, 0.00
2026-8-5, 06:19:27.416000, 29908.50, 29943.50, 29890.50, 29895.75, 7250, 6349, 29909.56, 29909.92, 29917.00, 3615, 3635, 0.00, 0.00
2026-8-5, 07:06:12.757000, 29895.75, 29950.00, 29892.25, 29942.75, 7250, 6204, 29920.19, 29928.33, 29921.13, 3434, 3816, 0.00, 0.00
2026-8-5, 07:38:23.351000, 29943.00, 29949.50, 29908.25, 29909.25, 7250, 6556, 29927.50, 29922.33, 29928.88, 3735, 3515, 0.00, 0.00
2026-8-5, 08:21:15.519001, 29909.00, 29978.50, 29894.75, 29975.25, 5294, 4838, 29939.38, 29949.50, 29936.63, 2432, 2862, 0.00, 0.00
2026-8-5, 08:30:00.000000, 29975.00, 29996.75, 29947.25, 29975.50, 7250, 6152, 29973.63, 29973.17, 29972.00, 3476, 3774, 0.00, 0.00
2026-8-5, 08:31:02.032001, 29975.75, 29991.25, 29935.50, 29981.00, 7250, 6890, 29970.88, 29969.25, 29963.38, 3675, 3575, 0.00, 29996.25
2026-8-5, 08:33:11.061001, 29981.00, 30017.50, 29968.75, 30015.50, 7250, 6781, 29995.69, 30000.58, 29993.13, 3443, 3807, 0.00, 0.00
2026-8-5, 08:35:51.026001, 30015.50, 30023.50, 29910.25, 29939.00, 7250, 6747, 29972.06, 29957.58, 29966.88, 3916, 3334, 0.00, 0.00
2026-8-5, 08:37:56.516000, 29938.50, 30032.50, 29936.75, 30004.25, 7250, 6822, 29978.00, 29991.17, 29984.63, 3359, 3891, 0.00, 0.00
2026-8-5, 08:40:14.682000, 30004.25, 30046.50, 29982.50, 30043.50, 7250, 6799, 30019.19, 30024.17, 30014.50, 3523, 3727, 0.00, 0.00
2026-8-5, 08:43:32.840000, 30044.50, 30074.00, 30017.25, 30044.00, 7250, 6661, 30044.94, 30045.08, 30045.63, 3690, 3560, 0.00, 0.00
2026-8-5, 08:46:27.904000, 30044.00, 30070.25, 30005.00, 30016.00, 7250, 6595, 30033.81, 30030.42, 30037.63, 3778, 3472, 0.00, 0.00
2026-8-5, 08:50:12.305003, 30016.00, 30035.50, 29984.00, 30026.50, 7250, 6806, 30015.50, 30015.33, 30009.75, 3793, 3457, 0.00, 0.00
2026-8-5, 08:53:31.058000, 30027.25, 30037.00, 29967.75, 30008.50, 7250, 6873, 30010.13, 30004.42, 30002.38, 3793, 3457, 0.00, 0.00
2026-8-5, 08:57:26.329000, 30009.00, 30058.50, 29958.00, 29958.50, 7250, 6676, 29996.00, 29991.67, 30008.25, 3684, 3566, 0.00, 0.00
2026-8-5, 09:01:35.229000, 29959.25, 29972.50, 29918.50, 29944.50, 7250, 6923, 29948.69, 29945.17, 29945.50, 3747, 3503, 0.00, 0.00
2026-8-5, 09:04:20.629000, 29945.00, 30015.25, 29929.50, 29997.50, 7250, 6943, 29971.81, 29980.75, 29972.38, 3621, 3629, 0.00, 0.00
2026-8-5, 09:07:33.940002, 29997.50, 30029.50, 29969.00, 29990.50, 7250, 6901, 29996.63, 29996.33, 29999.25, 3625, 3625, 0.00, 0.00
2026-8-5, 09:13:04.593000, 29990.00, 30026.00, 29962.00, 29962.25, 7250, 6815, 29985.06, 29983.42, 29994.00, 3716, 3534, 0.00, 0.00
2026-8-5, 09:20:03.997000, 29962.75, 29977.75, 29901.25, 29923.25, 7250, 6911, 29941.25, 29934.08, 29939.50, 3891, 3359, 0.00, 0.00
2026-8-5, 09:24:02.362000, 29923.00, 29989.25, 29917.00, 29950.00, 7250, 7018, 29944.81, 29952.08, 29953.13, 3635, 3615, 0.00, 0.00
2026-8-5, 09:27:48.566000, 29950.50, 29958.25, 29871.75, 29887.50, 7250, 6810, 29917.00, 29905.83, 29915.00, 3910, 3340, 0.00, 0.00
2026-8-5, 09:31:06.847000, 29887.75, 29910.00, 29853.25, 29884.00, 7250, 6978, 29883.75, 29882.42, 29881.63, 3649, 3601, 0.00, 0.00
2026-8-5, 09:35:01.022000, 29883.75, 29914.00, 29841.00, 29870.00, 7250, 6773, 29877.19, 29875.00, 29877.50, 3881, 3369, 0.00, 0.00
2026-8-5, 09:39:06.680001, 29870.00, 29878.25, 29824.75, 29849.00, 7250, 6773, 29855.50, 29850.67, 29851.50, 3648, 3602, 0.00, 0.00
2026-8-5, 09:42:07.357002, 29849.00, 29886.25, 29830.00, 29876.75, 7250, 6761, 29860.50, 29864.33, 29858.13, 3537, 3713, 0.00, 0.00
2026-8-5, 09:46:49.392048, 29876.75, 29905.50, 29849.25, 29853.00, 7250, 6597, 29871.13, 29869.25, 29877.38, 3598, 3652, 0.00, 0.00
2026-8-5, 09:51:25.442008, 29853.25, 29865.25, 29788.00, 29795.25, 7250, 6365, 29825.44, 29816.17, 29826.63, 3783, 3467, 0.00, 0.00
2026-8-5, 09:54:12.324007, 29795.25, 29863.25, 29792.00, 29853.75, 7250, 6443, 29826.06, 29836.33, 29827.63, 3635, 3615, 0.00, 0.00
2026-8-5, 09:58:10.022000, 29854.50, 29881.25, 29830.00, 29835.75, 7250, 6847, 29850.38, 29849.00, 29855.63, 3689, 3561, 0.00, 0.00
2026-8-5, 10:03:58.255002, 29835.75, 29886.25, 29826.00, 29872.75, 7250, 6882, 29855.19, 29861.67, 29856.13, 3435, 3815, 0.00, 0.00
2026-8-5, 10:10:04.916000, 29872.00, 29890.75, 29817.75, 29819.75, 7250, 6852, 29850.06, 29842.75, 29854.25, 3775, 3475, 0.00, 0.00
2026-8-5, 10:16:00.085000, 29819.50, 29825.25, 29763.50, 29815.25, 7250, 6659, 29805.88, 29801.33, 29794.38, 3801, 3449, 0.00, 0.00
2026-8-5, 10:19:18.369001, 29815.25, 29847.50, 29809.25, 29811.00, 7250, 6673, 29820.75, 29822.58, 29828.38, 3596, 3654, 0.00, 0.00
2026-8-5, 10:25:05.668000, 29810.75, 29856.50, 29794.25, 29854.00, 7250, 6752, 29828.88, 29834.92, 29825.38, 3535, 3715, 0.00, 0.00
2026-8-5, 10:31:35.884001, 29854.00, 29860.75, 29813.00, 29820.75, 7250, 6965, 29837.13, 29831.50, 29836.88, 3573, 3677, 0.00, 0.00
2026-8-5, 10:41:39.026000, 29819.75, 29841.75, 29788.00, 29797.25, 7250, 6959, 29811.69, 29809.00, 29814.88, 3682, 3568, 0.00, 0.00
2026-8-5, 10:50:56.515000, 29798.25, 29801.75, 29728.00, 29730.00, 7250, 6222, 29764.50, 29753.25, 29764.88, 3830, 3420, 0.00, 0.00
2026-8-5, 10:57:11.027005, 29730.00, 29764.75, 29713.25, 29722.50, 7250, 6326, 29732.63, 29733.50, 29739.00, 3565, 3685, 0.00, 0.00
2026-8-5, 11:02:20.683001, 29722.00, 29766.00, 29703.25, 29706.50, 7250, 6807, 29724.44, 29725.25, 29734.63, 3580, 3670, 0.00, 0.00
2026-8-5, 11:09:29.075000, 29707.00, 29761.50, 29702.00, 29748.25, 7250, 6703, 29729.69, 29737.25, 29731.75, 3549, 3701, 0.00, 0.00
2026-8-5, 11:18:27.547000, 29748.25, 29795.25, 29732.25, 29771.75, 7250, 6670, 29761.88, 29766.42, 29763.75, 3503, 3747, 0.00, 0.00
2026-8-5, 11:24:31.185001, 29771.75, 29839.75, 29759.50, 29807.75, 7250, 6756, 29794.69, 29802.33, 29799.63, 3362, 3888, 0.00, 0.00
2026-8-5, 11:31:09.247002, 29807.75, 29821.00, 29770.00, 29819.00, 7250, 6687, 29804.44, 29803.33, 29795.50, 3711, 3539, 0.00, 0.00
2026-8-5, 11:41:24.963002, 29819.00, 29826.25, 29778.50, 29814.50, 7250, 6801, 29809.56, 29806.42, 29802.38, 3605, 3645, 0.00, 0.00
2026-8-5, 11:54:32.368000, 29814.25, 29822.50, 29753.75, 29779.75, 7250, 6714, 29792.56, 29785.33, 29788.13, 3711, 3539, 0.00, 0.00
2026-8-5, 12:07:39.302000, 29779.25, 29784.25, 29744.25, 29761.50, 7250, 6894, 29767.31, 29763.33, 29764.25, 3530, 3720, 0.00, 0.00
2026-8-5, 12:22:09.004001, 29761.50, 29782.00, 29738.75, 29766.25, 7250, 6639, 29762.13, 29762.33, 29760.38, 3672, 3578, 0.00, 0.00
2026-8-5, 12:36:10.105001, 29766.25, 29779.25, 29734.25, 29760.00, 7250, 6528, 29759.94, 29757.83, 29756.75, 3521, 3729, 0.00, 0.00
2026-8-5, 12:52:48.561001, 29760.00, 29788.50, 29745.00, 29757.75, 7250, 6694, 29762.81, 29763.75, 29766.75, 3439, 3811, 0.00, 0.00
2026-8-5, 13:08:05.641001, 29757.75, 29784.50, 29754.50, 29776.00, 7250, 6815, 29768.19, 29771.67, 29769.50, 3406, 3844, 0.00, 0.00
2026-8-5, 13:26:58.419001, 29775.75, 29778.50, 29727.25, 29735.50, 7250, 6827, 29754.25, 29747.08, 29752.88, 3592, 3658, 0.00, 0.00
2026-8-5, 13:41:36.762002, 29735.50, 29765.00, 29722.75, 29734.50, 7250, 6791, 29739.44, 29740.75, 29743.88, 3542, 3708, 0.00, 0.00
2026-8-5, 13:59:06.259000, 29735.25, 29778.25, 29718.50, 29768.00, 7250, 6829, 29750.00, 29754.92, 29748.38, 3533, 3717, 0.00, 0.00
2026-8-5, 14:11:52.776003, 29768.00, 29779.25, 29753.75, 29769.00, 7250, 6841, 29767.50, 29767.33, 29766.50, 3676, 3574, 0.00, 0.00
2026-8-5, 14:27:50.810002, 29769.00, 29770.25, 29711.75, 29717.25, 7250, 6502, 29742.06, 29733.08, 29741.00, 3870, 3380, 0.00, 0.00
2026-8-5, 14:39:13.859002, 29717.25, 29734.25, 29689.75, 29707.00, 7250, 6711, 29712.06, 29710.33, 29712.00, 3873, 3377, 0.00, 0.00
2026-8-5, 14:49:13.876000, 29706.25, 29735.00, 29695.75, 29699.00, 7250, 7051, 29709.00, 29709.92, 29715.38, 3700, 3550, 0.00, 0.00
2026-8-5, 14:55:40.133002, 29699.00, 29699.50, 29653.25, 29662.00, 7250, 6518, 29678.44, 29671.58, 29676.38, 3922, 3328, 0.00, 0.00
2026-8-5, 14:59:13.656001, 29661.75, 29666.50, 29592.75, 29594.50, 7250, 6332, 29628.88, 29617.92, 29629.63, 3723, 3527, 0.00, 0.00
2026-8-5, 14:59:56.023003, 29594.50, 29615.50, 29575.75, 29600.50, 7250, 6273, 29596.56, 29597.25, 29595.63, 3837, 3413, 0.00, 0.00
2026-8-5, 15:01:41.383002, 29600.50, 29614.75, 29536.75, 29543.50, 7250, 6134, 29573.88, 29565.00, 29575.75, 4135, 3115, 0.00, 0.00
2026-8-5, 15:05:26.403002, 29543.50, 29603.75, 29530.75, 29595.75, 7250, 6001, 29568.44, 29576.75, 29567.25, 3651, 3599, 0.00, 0.00
2026-8-5, 15:13:31.561001, 29595.75, 29618.25, 29561.75, 29584.25, 7250, 6207, 29590.00, 29588.08, 29590.00, 3562, 3688, 0.00, 0.00
2026-8-5, 15:39:59.397001, 29584.00, 29659.25, 29563.50, 29655.00, 7250, 6455, 29615.44, 29625.92, 29611.38, 3462, 3788, 0.00, 0.00
2026-8-5, 17:33:00.464006, 29655.25, 29679.50, 29582.25, 29588.50, 7250, 6607, 29626.38, 29616.75, 29630.88, 3854, 3396, 0.00, 0.00
2026-8-5, 18:37:27.430016, 29588.50, 29608.25, 29546.75, 29604.50, 7250, 6697, 29587.00, 29586.50, 29577.50, 3482, 3768, 0.00, 0.00
2026-8-5, 19:25:05.589001, 29604.50, 29607.00, 29503.00, 29510.50, 7250, 6776, 29556.25, 29540.17, 29555.00, 3798, 3452, 0.00, 0.00
2026-8-5, 20:12:24.495002, 29510.50, 29525.00, 29454.25, 29515.00, 7250, 6637, 29501.19, 29498.08, 29489.63, 3551, 3699, 0.00, 0.00
2026-8-5, 20:50:35.295002, 29515.00, 29606.00, 29490.75, 29601.75, 7250, 6795, 29553.38, 29566.17, 29548.38, 3230, 4020, 0.00, 0.00
2026-8-5, 21:43:41.757000, 29601.50, 29621.00, 29525.00, 29566.00, 7250, 6795, 29578.38, 29570.67, 29573.00, 3552, 3698, 0.00, 0.00
2026-8-5, 22:49:11.769000, 29566.00, 29600.00, 29535.50, 29581.50, 7250, 6762, 29570.75, 29572.33, 29567.75, 3641, 3609, 0.00, 0.00
2026-8-6, 00:28:25.216000, 29581.75, 29583.75, 29485.00, 29526.00, 7250, 6703, 29544.13, 29531.58, 29534.38, 3719, 3531, 0.00, 0.00
2026-8-6, 01:30:53.700005, 29525.75, 29563.00, 29486.25, 29522.00, 7250, 6809, 29524.25, 29523.75, 29524.63, 3398, 3852, 0.00, 0.00
2026-8-6, 02:46:35.359000, 29523.00, 29538.25, 29443.75, 29512.50, 7250, 6712, 29504.38, 29498.17, 29491.00, 3742, 3508, 0.00, 0.00
2026-8-6, 03:39:28.054000, 29512.25, 29533.75, 29437.50, 29526.00, 7250, 6555, 29502.38, 29499.08, 29485.63, 3342, 3908, 0.00, 0.00
2026-8-6, 05:03:48.656001, 29525.75, 29525.75, 29378.00, 29398.00, 7250, 6375, 29456.88, 29433.92, 29451.88, 3947, 3303, 0.00, 0.00
2026-8-6, 06:04:59.707000, 29398.50, 29503.75, 29364.75, 29493.25, 7250, 6424, 29440.06, 29453.92, 29434.25, 3314, 3936, 0.00, 0.00
2026-8-6, 06:35:09.136003, 29493.25, 29516.50, 29423.25, 29439.75, 7250, 6516, 29468.19, 29459.83, 29469.88, 3388, 3862, 0.00, 0.00
2026-8-6, 07:06:45.810000, 29440.00, 29462.50, 29387.50, 29459.25, 7250, 6291, 29437.31, 29436.42, 29425.00, 3525, 3725, 0.00, 0.00
2026-8-6, 07:36:10.347000, 29461.00, 29463.50, 29361.25, 29363.00, 7250, 6769, 29412.19, 29395.92, 29412.38, 3784, 3466, 0.00, 0.00
2026-8-6, 08:07:41.829000, 29362.50, 29369.00, 29333.25, 29342.25, 7250, 6647, 29351.75, 29348.17, 29351.13, 3790, 3460, 0.00, 0.00
2026-8-6, 08:25:20.724000, 29342.00, 29355.00, 29326.25, 29334.50, 3280, 3017, 29339.44, 29338.58, 29340.63, 1713, 1567, 0.00, 0.00
2026-8-6, 08:30:00.001000, 29335.00, 29373.75, 29301.25, 29308.50, 7250, 6771, 29329.63, 29327.83, 29337.50, 3764, 3486, 0.00, 0.00
2026-8-6, 08:31:37.049000, 29307.50, 29320.50, 29241.25, 29271.50, 7250, 6551, 29285.19, 29277.75, 29280.88, 3863, 3387, 0.00, 0.00
2026-8-6, 08:33:30.653002, 29271.50, 29371.75, 29261.50, 29345.75, 7250, 6640, 29312.63, 29326.33, 29316.63, 3341, 3909, 0.00, 0.00
2026-8-6, 08:35:33.558000, 29347.00, 29439.50, 29323.25, 29427.00, 7250, 6449, 29384.19, 29396.58, 29381.38, 3200, 4050, 0.00, 0.00
2026-8-6, 08:37:13.947000, 29426.50, 29448.50, 29382.25, 29400.25, 7250, 6656, 29414.38, 29410.33, 29415.38, 3631, 3619, 0.00, 0.00
2026-8-6, 08:39:50.062000, 29400.00, 29459.00, 29376.00, 29445.25, 7250, 6794, 29420.06, 29426.75, 29417.50, 3349, 3901, 0.00, 0.00
2026-8-6, 08:42:24.539000, 29445.50, 29481.50, 29412.25, 29477.50, 7250, 6880, 29454.19, 29457.08, 29446.88, 3390, 3860, 0.00, 0.00
2026-8-6, 08:45:41.020000, 29476.50, 29526.50, 29447.50, 29525.25, 7250, 6824, 29493.94, 29499.75, 29487.00, 3439, 3811, 0.00, 0.00
2026-8-6, 08:48:42.858000, 29525.25, 29551.00, 29505.25, 29542.00, 7250, 6853, 29530.88, 29532.75, 29528.13, 3533, 3717, 0.00, 0.00
2026-8-6, 08:52:17.177001, 29542.00, 29543.75, 29486.50, 29520.50, 7250, 6965, 29523.19, 29516.92, 29515.13, 3752, 3498, 0.00, 0.00
2026-8-6, 08:56:03.251001, 29520.50, 29538.75, 29488.50, 29526.25, 7250, 6813, 29518.50, 29517.83, 29513.63, 3584, 3666, 0.00, 0.00
2026-8-6, 08:59:54.049001, 29526.25, 29558.50, 29497.50, 29514.50, 7250, 6954, 29524.19, 29523.50, 29528.00, 3578, 3672, 0.00, 0.00
2026-8-6, 09:03:18.594000, 29516.25, 29578.25, 29488.00, 29575.00, 7250, 6800, 29539.38, 29547.08, 29533.13, 3497, 3753, 0.00, 0.00
2026-8-6, 09:07:17.067016, 29575.00, 29613.00, 29555.00, 29611.00, 7250, 6847, 29588.50, 29593.00, 29584.00, 3438, 3812, 0.00, 0.00
2026-8-6, 09:11:35.493000, 29611.00, 29620.25, 29586.75, 29617.50, 7250, 6832, 29608.88, 29608.17, 29603.50, 3649, 3601, 0.00, 0.00
2026-8-6, 09:16:24.374000, 29617.25, 29656.25, 29606.25, 29642.50, 7250, 6734, 29630.56, 29635.00, 29631.25, 3556, 3694, 0.00, 0.00
2026-8-6, 09:21:12.877000, 29642.00, 29667.00, 29595.75, 29609.25, 7250, 6845, 29628.50, 29624.00, 29631.38, 3711, 3539, 0.00, 0.00
2026-8-6, 09:26:03.591000, 29608.75, 29613.50, 29564.75, 29589.50, 7250, 6801, 29594.13, 29589.25, 29589.13, 3598, 3652, 0.00, 0.00
2026-8-6, 09:30:01.050003, 29589.00, 29638.75, 29576.00, 29634.75, 7250, 6815, 29609.63, 29616.50, 29607.38, 3454, 3796, 0.00, 0.00
2026-8-6, 09:34:45.928000, 29634.75, 29650.75, 29560.25, 29560.25, 7250, 6891, 29601.50, 29590.42, 29605.50, 3760, 3490, 0.00, 0.00
2026-8-6, 09:39:30.237001, 29560.25, 29622.25, 29545.25, 29610.25, 7250, 6775, 29584.50, 29592.58, 29583.75, 3589, 3661, 0.00, 0.00
2026-8-6, 09:44:18.244003, 29610.25, 29611.75, 29533.75, 29564.75, 7250, 6771, 29580.13, 29570.08, 29572.75, 3814, 3436, 0.00, 0.00
2026-8-6, 09:49:52.279000, 29564.50, 29619.00, 29548.50, 29610.25, 7250, 6858, 29585.56, 29592.58, 29583.75, 3437, 3813, 0.00, 0.00
2026-8-6, 09:56:10.540000, 29610.75, 29677.50, 29602.50, 29654.00, 7250, 6824, 29636.19, 29644.67, 29640.00, 3380, 3870, 0.00, 0.00
2026-8-6, 10:01:37.514003, 29654.00, 29663.00, 29598.75, 29659.25, 7250, 6629, 29643.75, 29640.33, 29630.88, 3710, 3540, 0.00, 0.00
